sampleID,species_type,barcode,bam,reference,gff,protein_reference,fastq,genome_size
Rothia_dentocariosa,Bacteria,in3920_11,in3920_11,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/695/GCF_000164695.2_ASM16469v2/GCF_000164695.2_ASM16469v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/695/GCF_000164695.2_ASM16469v2/GCF_000164695.2_ASM16469v2_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_11.fastq.gz,2.8
Candida_albicans,Fungi,in3920_3,in3920_3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_genomic.gff.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_protein.faa.gz,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_3.fastq.gz,14.3
Allobacillus_halotolerans,Bacteria,in3920_1,in3920_1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/743/495/GCF_028743495.1_ASM2874349v1/GCF_028743495.1_ASM2874349v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/743/495/GCF_028743495.1_ASM2874349v1/GCF_028743495.1_ASM2874349v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_1.fastq.gz,2.53
Actinomyces_naeslundi,Bacteria,in3920_2,in3920_2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/127/855/GCF_016127855.1_ASM1612785v1/GCF_016127855.1_ASM1612785v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/127/855/GCF_016127855.1_ASM1612785v1/GCF_016127855.1_ASM1612785v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_2.fastq.gz,3.2
Fusobacterium_nucleatum,Bacteria,in3920_4,in3920_4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/735/995/GCF_028735995.1_ASM2873599v1/GCF_028735995.1_ASM2873599v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/735/995/GCF_028735995.1_ASM2873599v1/GCF_028735995.1_ASM2873599v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_4.fastq.gz,2.5
Haemophilus_parainfluenzae,Bacteria,in3920_5,in3920_5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/405/GCF_000191405.1_ASM19140v1/GCF_000191405.1_ASM19140v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/405/GCF_000191405.1_ASM19140v1/GCF_000191405.1_ASM19140v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_5.fastq.gz,2.2
Imtechella_halotolerans,Bacteria,in3920_6,in3920_6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/835/GCF_000260835.1_ASM26083v1/GCF_000260835.1_ASM26083v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/835/GCF_000260835.1_ASM26083v1/GCF_000260835.1_ASM26083v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_6.fastq.gz,3
Lactobacillus_fermentum,Bacteria,in3920_7,in3920_7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/819/245/GCF_022819245.1_ASM2281924v1/GCF_022819245.1_ASM2281924v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/819/245/GCF_022819245.1_ASM2281924v1/GCF_022819245.1_ASM2281924v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_7.fastq.gz,2.1
Neisseria_subflava,Bacteria,in3920_8,in3920_8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/305/GCF_005221305.1_ASM522130v1/GCF_005221305.1_ASM522130v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/305/GCF_005221305.1_ASM522130v1/GCF_005221305.1_ASM522130v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_8.fastq.gz,2.2
Porphyromonas_gingivalis,Bacteria,in3920_9,in3920_9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/505/GCF_000010505.1_ASM1050v1/GCF_000010505.1_ASM1050v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/505/GCF_000010505.1_ASM1050v1/GCF_000010505.1_ASM1050v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_9.fastq.gz,2.3
Streptomyces_mitis,Bacteria,in3920_12,in3920_12,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/960/005/GCF_000960005.1_ASM96000v1/GCF_000960005.1_ASM96000v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/960/005/GCF_000960005.1_ASM96000v1/GCF_000960005.1_ASM96000v1_genomic.gff.gz,NA,https://zymo-files.s3.amazonaws.com/BioPool/PacbioDataforAssembly/230317/in3920_12.fastq.gz,2.1
